Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
2026-08-09 03:55:17,Alachua,ALA,5120,2353,115,1100,32,8720,0.6851331459922387,0.31486685400776127,2767,-2767,0.37026629198447747,0.37026629198447747,D,Safe,0,0,0,0,0,0,0.0,No,,+0.00% toward Democrats,Alachua,2026-08-08 18:28:49
2026-08-09 03:55:17,Baker,BAK,143,589,6,35,3,776,0.1953551912568306,0.8046448087431693,-446,446,0.6092896174863387,-0.6092896174863387,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Baker,2026-08-08 17:30:02
2026-08-09 03:55:17,Bay,BAY,1631,3781,66,600,16,6094,0.30136733185513676,0.6986326681448632,-2150,2150,0.3972653362897265,-0.3972653362897265,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Bay,2026-08-08 19:28:47
2026-08-09 03:55:17,Bradford,BRA,177,595,1,17,0,790,0.22927461139896374,0.7707253886010362,-418,418,0.5414507772020725,-0.5414507772020725,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Bradford,2026-08-08 18:28:49
2026-08-09 03:55:17,Brevard,BRE,11260,12940,454,3768,79,28501,0.4652892561983471,0.5347107438016528,-1680,1680,0.06942148760330574,-0.06942148760330574,R,Lean,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Brevard,2026-08-08 16:30:06
2026-08-09 03:55:17,Broward,BRO,7220,2567,145,2056,21,12009,0.7377132931439665,0.2622867068560335,4653,-4653,0.475426586287933,0.475426586287933,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,2026-08-05 18:02:01
2026-08-09 03:55:17,Calhoun,CAL,161,438,0,20,0,619,0.2687813021702838,0.7312186978297162,-277,277,0.46243739565943237,-0.46243739565943237,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Calhoun,2026-08-08 19:28:47
2026-08-09 03:55:17,Charlotte,CHA,4858,7338,320,2149,57,14722,0.39832732043292884,0.6016726795670712,-2480,2480,0.2033453591341423,-0.2033453591341423,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Charlotte,2026-08-08 18:28:49
2026-08-09 03:55:17,Citrus,CIT,3438,7079,235,1663,41,12456,0.32689930588570887,0.6731006941142912,-3641,3641,0.3462013882285823,-0.3462013882285823,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Citrus,2026-08-08 18:28:49
2026-08-09 03:55:17,Clay,CLA,2017,3924,73,682,17,6713,0.3395051338158559,0.6604948661841441,-1907,1907,0.3209897323682882,-0.3209897323682882,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Clay,2026-08-08 18:28:49
2026-08-09 03:55:17,Collier,CLL,5485,12699,291,2539,38,21052,0.30163880334359877,0.6983611966564013,-7214,7214,0.3967223933128025,-0.3967223933128025,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Collier,2026-08-08 19:28:47
